X_UTM,Y_UTM,R_Factor,K_Factor,LS_Factor,C_Factor,P_Factor,A_RUSLE,Elevation,Slope,Aspect,Curvature_Plan,Curvature_Profile,TWI,SPI,TPI,TRI,Flow_Accumulation,Valley_Depth,NDVI,NDWI,NDBI,EVI,BSI,SAVI,MSAVI,Albedo,Annual_Rainfall,Rainfall_Seasonality,Max_Monthly_Rain,Clay_Content,Sand_Content,SOC,Bulk_Density,Soil_Loss,Erosion_Class
918540.7032402629,3729440.8798250286,101.66836396547006,0.03366740792989731,2.406359258495362,0.5600917339324951,1.0,4.613336626173102,807.8680419921875,4.9006853683408576,116.74471454906,-0.4746731888181738,-0.030256916858422085,9.115703010055537,4.202899781579432,-0.3343573676206688,6.581198618999384,26.0,5.201975573760365,0.22470243275165558,-0.30352452049031375,0.12078937458246425,0.13727463317705077,0.18247600520770552,0.14120437802914215,0.12980162543781873,0.24663870001543248,425.1753272821688,80.86179942206371,111.24699484096197,23.686494445800783,41.098707580566405,14.123876571655273,1.42,4.613336626173102,1
893760.7032402629,3750980.8798250286,92.57653419228528,0.03208928927779198,0.8603318137845143,0.5901747345924377,1.0,1.5083690495075095,832.9388427734375,3.05121163299432,99.91765593944541,-0.4147270240141061,-0.021661508842243,7.431551922409607,1.5682758441641738,-0.10380723741275233,3.805451755509229,3.0,0.0,0.20865312218666077,-0.4308299856776203,0.17363194731605425,0.11865561052181499,0.25669449179565096,0.1403626282055574,0.12698189505798405,0.21303459212513937,373.64616655856753,84.477814428201,96.90406307731988,28.225117492675782,34.91079254150391,20.001466369628908,1.4541201749714674,1.5083690495075095,1
891360.7032402629,3727370.8798250286,103.5158191538982,0.03459782153367996,0.5272855400074056,0.44487470388412476,1.0,0.8401156033677354,1410.4534912109375,0.8415726028638426,211.99949498458795,-0.20510473613398958,0.009255774677221683,7.6218354197105995,-0.8171739969976379,0.0428466796875,1.1499999375446965,1.0,1.759420451124015,0.288246750831604,-0.4840502370700771,0.1178615597483777,0.1970204613144259,0.18806783634944008,0.2164602241807995,0.19383340939630067,0.1785044283626137,405.33804847965007,87.54010748329988,118.23296254696785,22.783451080322266,42.18793640136719,12.808262634277344,1.4249999999999998,0.8401156033677354,1
873000.7032402629,3713210.8798250286,139.8200711125834,0.029356855899095535,0.08099528008501028,0.4620553255081177,1.0,0.1536146909491593,1907.623779296875,2.6672509256820045,263.79990491392914,-0.49894713786258055,0.17873882443266503,9.512175720242327,3.379297990474036,0.13960774739575754,4.002781536025121,21.0,0.0,0.2785176634788513,-0.3531982855789496,0.13169740552854875,0.15789153522319643,0.18245034230155785,0.16081379883879793,0.14619387745848073,0.22383053703707814,536.6565953175655,89.55445917232586,160.16827819798777,22.374505615234376,44.70028381347656,21.17427978515625,1.385,0.1536146909491593,1
904020.7032402629,3743210.8798250286,99.51803456013401,0.03285105526447296,6.616214769919787,0.5040935277938843,0.19,2.071693159171595,854.529052734375,17.025530623901666,234.37572061797937,0.04580986386737769,-0.03978495614303636,5.277802602354022,2.9109409480663904,-0.23678249782994953,21.35818258368919,2.0,0.0,0.2551192343235016,-0.3755782506200809,0.150618594495968,0.14333336782194156,0.2183690766193711,0.15759114411627717,0.14398476822919243,0.22927501742126827,402.58520574006116,84.2450572912049,107.26284470992962,25.805915069580077,36.91182403564453,17.620547103881837,1.41,2.071693159171595,1
898440.7032402629,3741440.8798250286,93.92586567663739,0.031004462391138077,5.188418874164842,0.18173818290233612,1.0,2.7459373456025356,1186.301513671875,17.727709720302272,180.01422129599882,0.15612314013359047,0.16992146174497247,5.234799130687893,2.9539421288975576,1.3779161241320708,22.41765277764172,2.0,3.8246848869741825,0.46021634340286255,-0.49127309855363444,-0.0018399455036979626,0.24982119807052056,0.07133250133308844,0.2564396489479227,0.22930911000245235,0.15522883276222804,389.3706547345564,81.75657362468797,99.07711434471958,24.276778411865234,39.68922729492188,19.685933685302736,1.355,2.7459373456025356,1
888750.7032402629,3717950.8798250286,107.56455343489569,0.034377045929431915,0.4380079344636264,0.6680930256843567,1.0,1.082073219768164,1643.5487060546875,2.534273622028625,93.51029137311804,0.6716837386375516,0.0022063303337372963,8.464775002073962,2.2295476422302647,0.21377224392381322,3.2431363222612286,7.0,1.2244391408901265,0.16782058775424957,-0.37706707812422346,0.15992510143765537,0.10512563614766574,0.24239800904869307,0.12162256524739098,0.11180214518930509,0.24434005797125014,414.6352938958776,89.12110425187839,124.46293548929357,24.275186920166014,40.231573486328124,13.307162857055664,1.405,1.082073219768164,1
920760.7032402629,3751370.8798250286,91.74489405103071,0.030882248654961586,0.3901575186014653,0.5548747181892395,0.1,0.06133745281231572,1012.8900146484375,1.3498654546374511,11.73680995510756,-1.2589124238716933,-0.060774120165042224,9.09514452934223,1.5992725959379985,-0.2444051106790539,2.008446909538332,7.0,6.500508764706183,0.22750481963157654,-0.4092086645805708,0.11685456743693858,0.14003300308351274,0.2036456368617966,0.1574109497016112,0.14441997461978698,0.22804899737197326,390.3838307492197,79.08497904144326,95.50394087723983,24.28417205810547,41.915103149414065,17.92203254699707,1.435,0.06133745281231572,1
881550.7032402629,3727700.8798250286,111.93223050135309,0.03470573201775551,0.5667693785486341,0.33467331528663635,1.0,0.7368580478172329,1451.1466064453125,1.8516112381254377,52.813510480006926,0.8611726929640202,0.038380642190367326,8.219314300091492,1.355926926992014,0.28592936198015195,2.7564144237936206,4.0,0.0,0.3537130057811737,-0.501350043031968,0.06529012843706423,0.18882192412974308,0.16794722692743025,0.21575877195582235,0.19681462412835324,0.19783517355172953,430.9237982983184,89.24898641888254,127.84347140590513,21.43824234008789,35.5549819946289,17.35845031738281,1.385,0.7368580478172329,1
870630.7032402629,3704960.8798250286,149.8071484081663,0.030993886291980743,1.3463792231151253,0.6258071064949036,1.0,3.9121587032892036,1783.853515625,3.084687642020213,26.625994849063375,0.08104169196920574,0.040209704633574594,6.3220071158936255,0.48100599977996017,0.1230740017356311,3.8569618279118734,1.0,0.6157603015183213,0.18986131250858307,-0.3161827488137946,0.1293794137940264,0.12887153608223545,0.19333032240135217,0.13421015042801926,0.12453300096553457,0.26351914545121946,556.7076308511355,92.79949652524158,172.25713590986436,20.52756118774414,42.99519653320313,19.365604400634766,1.3900000000000001,3.9121587032892036,1
869580.7032402629,3704600.8798250286,149.43881149486708,0.02956249751150608,3.237505534659693,0.23665839433670044,1.0,3.384830764240935,1799.2620849609375,14.100422965915142,322.33299963191587,0.832222970182812,-0.09075464277491645,4.782741099374852,2.0197863565618115,0.2891710069443434,14.696210992937688,1.0,4.263177227270262,0.4187968373298645,-0.46312710884070785,0.03689223093691058,0.23264326945836694,0.10035331817030388,0.23707941065938792,0.21159464168720613,0.1627368143813928,558.8169817163111,92.17323143526744,171.79072769527204,22.2443115234375,43.86996002197266,21.07044677734375,1.3826172067104927,3.384830764240935,1
895260.7032402629,3727010.8798250286,93.32023781346192,0.03162797540426254,0.41522822471011467,0.5569400787353516,1.0,0.6825627251384125,1462.4827880859375,1.9479948925777926,285.43036402354153,0.0022963240056940873,0.0006971900426513689,7.475385531008133,0.7137934960989613,-0.11402723524042813,2.481902490601446,2.0,1.0476946149558444,0.2263946682214737,-0.45351430409154064,0.09340581819990686,0.15452633859738935,0.19220293739682898,0.17756317787188175,0.16084742440977573,0.20188973921580766,394.0716634435099,79.86746489851728,102.97207971175877,23.058975982666016,43.55128021240235,14.922653961181641,1.38,0.6825627251384125,1
864360.7032402629,3693440.8798250286,176.90641657519726,0.030099691823124886,0.5580821782064508,0.6166380047798157,1.0,1.8324581979976742,1810.1650390625,2.2258047879834506,86.2002892099112,-0.08324515431981085,0.0024229911808992706,8.594712719947175,2.099624851368024,0.005737304686817879,2.69521334092555,7.0,0.1564919261952582,0.19467619061470032,-0.37527466576834456,0.037754440194355005,0.10087925649733323,0.16250671776837355,0.11569272075153336,0.10223185805171725,0.17797123217662664,663.6281468833429,91.85552365191896,194.715147505657,28.717686462402344,39.40256958007812,17.53027801513672,1.39,1.8324581979976742,1
925350.7032402629,3708050.8798250286,119.11296488540229,0.02942073531448841,0.31364984651693234,0.5601969361305237,1.0,0.6157414164640974,1479.841796875,2.1485071503739093,355.65825033963563,0.9856268360859497,0.15022280876205601,6.684182227458022,0.11910064857032601,0.6929931640584073,3.7596375421282566,1.0,0.0,0.2246459573507309,-0.33200113405476217,0.13599963703197698,0.13292537770070287,0.1973113140857024,0.14172471194690175,0.12685028903704765,0.20422117950618032,475.0498655311567,85.68603535251653,129.88736958313442,20.44307632446289,50.333317565917966,15.517841339111328,1.4049999999999998,0.6157414164640974,1
894930.7032402629,3725270.8798250286,92.57264481717063,0.03237490355968475,1.8964444242926322,0.5508823394775391,1.0,3.1310508800034573,1500.0943603515625,3.455231487345709,199.331228965862,0.5408234591770289,0.012612483153968098,6.20832162365468,0.59462506135715,0.163940429689319,4.508165277927587,1.0,0.0,0.22965341806411743,-0.381263711912297,0.10514521141116355,0.13815882150995465,0.1921948111752373,0.15283219493560235,0.14081390186604625,0.24184998953105763,390.468139723351,79.98465570219749,102.30643644064152,21.420804595947267,43.12919464111328,15.227586364746093,1.3650000000000002,3.1310508800034573,1
933690.7032402629,3739460.8798250286,140.91125450733162,0.029215797781944275,27.764067695795557,0.006117265205830336,1.0,0.6992038887785536,1584.59423828125,32.72830891511969,174.2683632588744,-0.2301046150841261,0.0551835574779116,5.229589925492897,4.345406526391316,-0.3558756510406056,46.373839545382886,4.0,10.743112577063812,0.7181764841079712,-0.6360031583458127,-0.27240523848947934,0.4964355582016686,-0.19980468229360485,0.4613573594478667,0.4519093117218809,0.16816544328792699,542.2161943658364,89.29962621735473,144.33089995834519,24.89199447631836,41.2671615600586,31.527426147460936,1.3259799708380888,0.6992038887785536,1
925950.7032402629,3704900.8798250286,113.57507702407247,0.03317655250430107,1.3870839455568211,0.7304295301437378,1.0,3.8176434317572223,1516.257568359375,4.2954115142843845,128.77421060609737,0.2605621984566276,-0.03790597699333301,8.292586161672611,3.1150231661035823,-0.17985026041606034,5.572960019760017,10.0,0.0,0.13574153184890747,-0.26706226328334515,0.15880367245874988,0.07999957889642484,0.22536144363387428,0.08618934395742853,0.08161567977723305,0.31193112222002933,459.26601888978905,84.28588557683179,124.09940997212139,21.797548675537108,49.72870635986328,9.723587799072266,1.4328957505402138,3.8176434317572223,1
885480.7032402629,3719660.8798250286,107.1397528635484,0.031167401000857353,0.7445700501085741,0.5137602090835571,1.0,1.2773716020648875,1715.7642822265625,2.1226860657194235,125.0788475342681,-1.9073376609714043,-0.0047650194151917956,9.0941796594237,2.504087403007991,-0.7229003906247726,4.142420307554317,11.0,0.8971124419822445,0.2498120814561844,-0.38293089709668293,0.14651350827889736,0.17274177324101042,0.19550326331017595,0.1788995950326967,0.1621680879112939,0.21547261045514843,423.0263386667981,86.70185991607548,123.20887208000724,22.74573745727539,40.70863494873047,18.890548706054688,1.410234413420985,1.2773716020648875,1
870270.7032402629,3703340.8798250286,150.59998329822255,0.030084732919931412,1.0927144288473596,0.5716662406921387,1.0,2.8302207316882835,1752.1656494140625,3.058170280946283,14.745894980424055,-0.6397641117710109,-0.17689480485368508,8.1224167592333,2.263600923355322,-0.6671956380193933,4.589890115381984,6.0,14.996048354236791,0.21850574016571045,-0.354588632935545,0.15703759171300477,0.12244997166048883,0.22308500451143887,0.13533353459942993,0.12121551011693975,0.20349463395826325,565.5157169658833,91.75417591578359,172.82502769742908,23.243122863769532,43.61143798828125,17.750858306884766,1.395,2.8302207316882835,1
915120.7032402629,3728900.8798250286,112.91407914247935,0.0349106602370739,0.7933047886031286,0.6748785376548767,1.0,2.110434375620453,816.9033203125,4.554844011353666,131.64836418165794,1.9699632735177008,0.0015464220602222872,5.9311233578979135,0.8716897371439244,0.538859049478674,5.396543361660366,1.0,0.0,0.16430673003196716,-0.3075898358614903,0.12101735233683791,0.1226446161701131,0.19847567785196893,0.13129024494685995,0.1248792302069609,0.3095339571228519,446.3252105851297,86.58867383212473,125.32901663095895,24.257676696777345,40.813516235351564,12.844513320922852,1.4249999999999998,2.110434375620453,1
911130.7032402629,3691640.8798250286,96.83940097409526,0.033429693430662155,0.8823704841555603,0.6594379544258118,1.0,1.8836898607506776,1731.19677734375,1.9917270608748971,119.45343236058756,0.4290900806558937,0.029275240093098644,6.76001929754669,0.04333351652577177,0.2627224392399512,2.783151373131107,1.0,0.0,0.17231127619743347,-0.3394631082860255,0.10154488428798002,0.12284270185835446,0.19113286051254005,0.13466496118204146,0.12639333787846585,0.2752000427125195,402.61690965104333,81.45998715431575,105.16169173436202,21.306489562988283,50.81590576171875,8.576647186279297,1.44,1.8836898607506776,1
929460.7032402629,3752810.8798250286,109.0177833367642,0.031880710273981094,1.1993572659551603,0.5067234635353088,1.0,2.1122480644206694,944.3457641601562,5.9666853846119015,221.36901066649352,1.7736929177771321,0.22784325447992526,5.659608681175911,1.143104960521142,1.6423678927936862,8.951453363893908,1.0,0.0,0.2536728084087372,-0.4057271287822004,0.10560330853877924,0.16301610408769138,0.18480760070878324,0.17855159698120388,0.16174149709275348,0.2039393372450573,445.9561609984763,83.11313931510286,112.66353633307784,24.179965209960937,40.9866439819336,16.522044372558593,1.4,2.1122480644206694,1
873960.7032402629,3708860.8798250286,147.93147576093648,0.02958807349205017,0.36731046547422164,0.6682679653167725,1.0,1.074388185442758,1727.19580078125,1.8156241664856896,351.63379285823726,0.4814648508909751,-0.014324941715322052,7.951272532069268,1.0486972639162724,0.01612684461633762,2.228619876465847,3.0,0.0,0.1677299290895462,-0.3231777821029507,0.14057535778763797,0.10816585272350607,0.21493460819614213,0.11927350115058916,0.10968814908036424,0.24770327020649016,552.6524230407091,92.26903330592923,169.54849762240872,23.995799255371093,44.318232727050784,17.56425552368164,1.375,1.074388185442758,1
866010.7032402629,3698750.8798250286,170.36363939934333,0.030802499502897263,0.7282343770551691,0.6227347254753113,1.0,2.3797817443914244,1796.6826171875,3.1737258331567917,127.05279615197583,-0.8158990488875065,-0.01710254428855208,6.986641798394891,1.2023478590846932,-0.03656684027941992,3.7262840206931154,2.0,2.078795971510317,0.19147317111492157,-0.3790907681762156,0.025878773206064784,0.10581118776712858,0.14768614831217275,0.11992804988718106,0.10407991740685926,0.15568838812279245,634.4774610500795,92.5813552028138,193.05957986491666,28.391859436035155,40.6570556640625,15.528181457519532,1.4149999999999998,2.3797817443914244,1
939300.7032402629,3761570.8798250286,118.15285072346438,0.02902296930551529,3.6031498981731804,0.3438449203968048,1.0,4.2484546813199655,1630.16259765625,12.438003189621877,116.39841856839018,1.550239912328581,-0.0043400178749142294,4.912784231854288,1.8897616507089465,0.3274875217009594,17.177263992314558,1.0,0.0,0.34801697731018066,-0.37940123241406504,0.06140419899754932,0.16389509653291204,0.13604965748168196,0.17004389636012193,0.15131878767560972,0.1803335328578751,481.0020345590278,83.60286936216549,117.6896349014932,24.31238250732422,42.326603698730466,28.629393005371092,1.3050000000000002,4.2484546813199655,1
902520.7032402629,3743570.8798250286,95.36112211248104,0.03199638053774834,6.719434463610004,0.4950580894947052,0.14,1.420983796589604,879.1348266601562,10.258114657676453,185.2782277721368,-0.7730771358667452,-0.42938753432750965,7.190031324698879,3.771269545066356,-1.9830390082462372,15.937491123229714,8.0,25.255148958997893,0.26010334491729736,-0.36612608687651543,0.11981185811269526,0.14053976933814105,0.19182772739017603,0.15114787337103375,0.1376036199698358,0.22318909269111836,391.71101415723524,82.69145751121388,101.65576823359555,23.765139770507812,40.13840942382812,18.006437301635742,1.4309376536839409,1.420983796589604,1
